order_id,customer_unique_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,Order_Gap
acfdb303dfeb6e187ceaab1d84bf6b17,570eb70ff97166b85ea96be3bfb65fef,delivered,2017-06-17 11:06:00,2017-07-05 16:41:00,2017-07-14,18.0
ad1e6579c0a8fffc5d8fe3f60fec72f5,5e35d686648f9f99fd1f90161d3db93c,delivered,2018-01-26 15:29:00,2018-02-05 16:54:00,2018-02-21,10.0
ad458fa56412b48d51846cda26a85b2b,0be419a69453900fff1337bc4c3e0f0f,delivered,2017-05-24 16:55:00,2017-06-05 17:52:00,2017-06-26,12.0
ad598503d5390301de7d5cd3b1dc2c4d,d3857f98166ef23ca95d44cbe9b1828c,delivered,2018-07-26 21:27:00,2018-08-08 14:32:00,2018-08-16,13.0
ad8f6641cb556bea52f1b3f0d08f1fca,10d5890ed5e7ec78a7db23b5ac579b17,delivered,2017-11-04 20:30:00,2017-11-15 13:44:00,2017-11-24,11.0
adf094db594ac7282fe50859f69cdb31,77e0a2e2281e2a533eb62268371a4bc6,delivered,2018-06-04 17:46:00,2018-06-18 15:29:00,2018-07-31,14.0
ae6c44a481d84463cbc650311cee5b60,5e35d686648f9f99fd1f90161d3db93c,delivered,2018-04-16 21:47:00,2018-04-30 21:13:00,2018-05-10,14.0
aec60126960aee6d77661b2358b6cea5,ccd9fc8fd74bc87817d864a5dfc1bf1d,delivered,2017-10-18 20:14:00,2017-11-03 20:22:00,2017-11-22,16.0
aecf26c3e3a77c1f94125a148ed25a3e,0659763dba9821af49728668716e1084,delivered,2017-09-27 15:13:00,2017-10-06 22:55:00,2017-10-19,9.0
aede175d9f89edb69b1a98b4d80470ed,31d436bafbad927dc79b130826dc3404,delivered,2017-12-30 10:35:00,2018-01-11 14:57:00,2018-01-24,12.0
aeec65719910d5eeace9b241999be456,f4118facd33f966e80b9fabbf0ca2547,delivered,2018-08-11 21:41:00,2018-08-16 17:54:00,2018-08-22,5.0
af06bde35029a2f75949ee83a195f5c8,7e7c1cf8c1a7ae4149f5a2fc2b1b65b4,delivered,2018-03-24 12:58:00,2018-03-28 19:52:00,2018-04-06,4.0
af4de21fc01c7d4570f5bcbbb28cbd75,86b2db4420103d9e32f7ceaa9133fc85,shipped,2018-03-21 09:25:00,,2018-04-23,
afacb4d50c5827bd19cc5e0c7e3d307e,47b6bc410befb9fa30a4c029dba944e5,delivered,2018-08-20 11:23:00,2018-08-24 14:31:00,2018-09-04,4.0
b009bb39092cf13a92060169b3d8bfc5,2d6f0bccd75dcbf570a1afe61eeb03a1,delivered,2018-02-13 20:33:00,2018-02-26 21:42:00,2018-03-09,13.0
b01c6ff869f5625618ca2aeed1f4daf3,9f19c80b64945cd7abd1fb91ff5157a7,delivered,2017-12-09 15:57:00,2017-12-18 21:58:00,2018-01-08,9.0
b03614607ed7a36258b150150b1e898b,217ffba1efeab7f634bde4c18d312bd8,delivered,2018-04-19 08:29:00,2018-05-07 18:07:00,2018-05-24,18.0
b09b98cd6505e67b66c88ba47a602531,b33573ec19214ad9a1bc30a97938e450,delivered,2018-02-14 17:56:00,2018-03-07 17:12:00,2018-03-09,21.0
b0a7ddfbe7525d29957d05b71bb977ca,422ce018570adf9fa031a7838717be81,delivered,2017-06-04 21:23:00,2017-06-12 11:49:00,2017-06-28,8.0
b0ab2270e1963a7e70de3b7b433bfc2a,8d2cc82dae0f2b1bb8667a2eedcd8c71,delivered,2018-01-08 17:30:00,2018-01-19 16:48:00,2018-02-01,11.0
b0f7f772e95fb0f8845c40700290a813,b53bb01fd133da16d7c7d9b602a3aac7,shipped,2018-03-16 19:19:00,2018-04-09 00:00:00,2018-04-09,24.0
b14efd202148432e14a98e3a78e4e7de,717bebcdcbf23f37f3fba2a88f397678,delivered,2017-06-06 11:23:00,2017-06-14 17:42:00,2017-06-27,8.0
b1526359b93e19d491c0eaa5b2c053ec,c60c5563690f2a27a76f4d8ba53c2a85,delivered,2018-05-01 14:21:00,2018-05-24 16:28:00,2018-06-08,23.0
b194904b5bf02c6fc117d73c33cbb728,ca7e51a36f9ace4d07d6548599785bab,delivered,2017-05-10 00:37:00,2017-05-15 10:53:00,2017-05-29,5.0
b1e9076d07f0a18048ce3182655825f8,9bca65d60b3dffad98eafa3c50101fad,delivered,2018-08-05 13:19:00,2018-08-09 17:25:00,2018-08-17,4.0
b23014161ca1bc596a96e77112ee5360,fb258014c67a0f16e4da53fa45e90db5,delivered,2017-05-31 21:45:00,2017-06-27 16:58:00,2017-07-07,27.0
b245a355c20f011bd92122803bd0f5c3,00e872ca2fc94e59982286e69f186e0e,shipped,2017-08-12 17:08:00,2017-09-14 00:00:00,2017-09-14,33.0
b2bb080b6bc860118a246fd9b6fad6da,46b44ab325f78e5bb3dc0bbef1082082,delivered,2017-07-31 23:55:00,2017-08-08 20:30:00,2017-08-22,8.0
b31cb7216cda82edcaf99a5c6d604ced,b33573ec19214ad9a1bc30a97938e450,delivered,2018-01-05 07:15:00,2018-01-19 21:06:00,2018-02-06,14.0
b3428c9dee69a4b1b8c6cda6055e5874,b0015e09bb4b6e47c52844fab5fb6638,delivered,2018-04-18 22:55:00,2018-04-28 17:22:00,2018-05-11,10.0
b41304e99b5c1abf0181ee31c8b17146,43f7616a8f37a874ee893f0dea3ba593,delivered,2017-09-04 14:40:00,2017-09-13 20:22:00,2017-09-22,9.0
b415a35a700ab8411988f58b4db6daf4,449cc26294cc2d6e2e88a82cea3e42c0,delivered,2018-01-08 18:19:00,2018-02-02 23:58:00,2018-02-09,25.0
b4583d271827d4824cdf5ae34b21322f,6a798e7cd7c78b8893eec42fc5bdeff9,delivered,2018-03-18 18:13:00,2018-04-18 17:28:00,2018-04-09,31.0
b471c25ac60e798a0321d7a15415986b,ed5f2cdb43c9166062c0baffd3973f14,delivered,2017-09-11 20:50:00,2017-09-19 17:42:00,2017-10-13,8.0
b4bc40a1e857b8ebe41c4ecb73594e58,44a575d55982c95a7f09b62c7702bddc,delivered,2017-11-13 15:09:00,2017-11-23 20:16:00,2017-12-08,10.0
b52c2a6044367f51b1e6f7d5bb8bca7e,be31ab006786747df81854035a1960f4,delivered,2018-05-07 21:00:00,2018-05-15 17:27:00,2018-05-23,8.0
b56c08deae453133c59a527bb26c1a0c,8186340945b0be4093153f9e51966e42,delivered,2018-03-09 13:45:00,2018-03-27 19:34:00,2018-04-04,18.0
b56c486f60a660f25910c3842f15e886,d6ed810cf6ad03d565b645f0eb0d12a7,delivered,2018-07-26 10:06:00,2018-08-08 14:23:00,2018-08-16,13.0
b5729b91377f445769c8fc2d063e6235,1cdf413d3539b5e8c100bea1ec5a881f,delivered,2017-08-09 15:42:00,2017-08-17 22:15:00,2017-08-31,8.0
b57f8a0a6355eed6fb23aa237836403d,63df52c362d4b7183bb6a463452a8183,delivered,2018-02-07 23:29:00,2018-02-26 20:47:00,2018-03-07,19.0
b60afd7644cf54fe164f0520a690c1f8,df0c259fcd231dc0a72eceb0bec4102f,delivered,2017-12-23 15:19:00,2017-12-28 16:58:00,2018-01-19,5.0
b60b122b336eaee3323565272f117bec,5616f75d22507069b5383854a1d8c414,delivered,2018-01-08 20:40:00,2018-01-16 22:33:00,2018-02-01,8.0
b60cab8c479e1e80420cbe584d7aa9ac,8f7822e4f4fb685c89d972cba79a8b9e,delivered,2018-03-16 17:15:00,2018-03-21 00:03:00,2018-03-28,5.0
b618ab0f426fbd3dd9dc8e184d33ce27,660e4e077b40d477e2ffdb2da6349b79,delivered,2018-03-01 11:45:00,2018-03-12 18:06:00,2018-03-26,11.0
b64f09a4cf903c5767f9f537158c24ee,3c4d7fdb25ab947c7ac866ba940f9c32,delivered,2017-12-12 17:39:00,2018-02-02 16:27:00,2018-01-09,52.0
b68dcf49a2ac5d629f24860c2959c6ab,b6f424d6007b27912d37816a7d74ffaf,delivered,2018-08-07 20:18:00,2018-08-16 19:03:00,2018-08-27,9.0
b68f6efd1214a39bd3f44cf6e6ed42d8,9294c7088c7a37baed4923945669de99,delivered,2018-02-14 14:52:00,2018-03-07 00:53:00,2018-03-22,21.0
b704eaf4ae9e9716ead0088db45a9b40,873e5a11673ea73e58db17af95546fc5,shipped,2018-04-21 23:22:00,2018-05-14 00:00:00,2018-05-14,23.0
b743373d6701f25279252a6f98a14977,16adfb3d3d55b81af6248041ba561882,delivered,2018-02-13 02:18:00,2018-02-22 21:23:00,2018-03-07,9.0
b74a164aa1b796aba8ed356ed4733db8,6dfec7f36b7045b17ff80348337f75dc,delivered,2018-07-23 15:36:00,2018-07-30 20:19:00,2018-08-09,7.0
b788267177aac63aeb5b805af8edd8df,9fc40e07c540ae6cb1cc7cf10019ab3b,delivered,2018-01-31 11:48:00,2018-02-20 18:44:00,2018-03-01,20.0
b7be5e58fd37e6165dbb39e8362c8446,0b83f73b19c2019e182fd552c048a22c,unavailable,2017-06-29 18:07:00,2017-09-02 00:00:00,2017-08-02,65.0
b7c03d21bfaf98c81b21dd94e82d0391,2c66c0b1075c04c7f6e113de9e3a89d9,delivered,2018-07-30 12:41:00,2018-08-06 18:22:00,2018-08-08,7.0
b7daca2d24a93ab9351485e0bdcbb7e6,539b6ae3b5f2999db7e44c8d4dc2069f,delivered,2018-07-22 09:29:00,2018-07-30 16:38:00,2018-08-16,8.0
b856177bc1f9aa86b04e068c301990ed,73ddc612bdfdbc01e6d7e37c05c38ea6,delivered,2018-03-08 16:13:00,2018-03-21 21:38:00,2018-03-29,13.0
b8d147e10dd65083377f242fe86dda7a,e8085241eb1297eaa9bfa9453ea0b1ca,delivered,2017-02-20 14:28:00,2017-03-17 09:47:00,2017-03-31,25.0
b8fffd71202e7086dd751c257751b3dd,b6f424d6007b27912d37816a7d74ffaf,delivered,2018-07-23 21:24:00,2018-07-30 21:52:00,2018-08-14,7.0
b9b51e569a2e79970555eb81107eb369,c60c5563690f2a27a76f4d8ba53c2a85,delivered,2017-01-22 17:27:00,2017-01-30 13:24:00,2017-03-02,8.0
b9e60cfd587e2b40cf959a04023247a8,56a9c159fffe93bdef88ffbf6e729712,delivered,2018-02-03 13:20:00,2018-02-09 18:48:00,2018-03-01,6.0
b9f23a5c0cbae81d8a326804b0c7513d,6b2ef099439c81743bd02edd480829d5,delivered,2018-02-19 19:18:00,2018-02-24 15:27:00,2018-03-15,5.0
ba4784ebeeb6afef6125ba505dcc4f76,6a798e7cd7c78b8893eec42fc5bdeff9,delivered,2018-08-13 14:59:00,2018-08-21 17:36:00,2018-08-27,8.0
ba8b7845d823368d4400a8ecc26333ac,e5ab9d9cc98f8d5befc51f952a44c87b,delivered,2017-07-11 08:20:00,2017-07-20 20:49:00,2017-08-02,9.0
ba9db9fb21617fd062fee898664e4996,d691abbc71f38f91d187deedeb200290,delivered,2018-04-16 23:22:00,2018-05-02 20:44:00,2018-05-16,16.0
badd0610d349f865d84d27e36b2abde4,fb258014c67a0f16e4da53fa45e90db5,delivered,2018-03-21 10:47:00,2018-03-28 12:17:00,2018-04-12,7.0
bb06ae08acf9f68602e0b913282b62bc,8d2cc82dae0f2b1bb8667a2eedcd8c71,delivered,2017-10-17 08:59:00,2017-10-26 20:32:00,2017-11-13,9.0
bb2dfe6031f35f7abc9a3c7dad5e4467,b958f2e238f8179614d3cb86ad79c9a1,delivered,2017-01-22 14:09:00,2017-01-30 12:37:00,2017-02-16,8.0
bb85c5af835af09aa329b2f4922be259,4dfa53e424b44b9dcb3965683078712d,delivered,2017-08-07 23:05:00,2017-08-14 14:50:00,2017-08-18,7.0
bbb4d4b4c440b97b67239affd65878f5,a961e198a1d400e99c02e8f4520f763c,delivered,2018-05-17 10:36:00,2018-05-22 19:04:00,2018-05-29,5.0
bbc448e5b131e7b862e4a165fccacfaa,adf61ad8994414035684cea95e70549e,delivered,2018-04-23 19:35:00,2018-05-10 13:48:00,2018-05-11,17.0
bbcf632e5c697b7e9666005c55d10a80,b2c9b1bf57d5e980f6ec3975c65e40ed,delivered,2018-08-14 13:06:00,2018-08-20 11:23:00,2018-08-17,6.0
bbdcda6bc4c7d4051fb9d26422a602ea,be31ab006786747df81854035a1960f4,delivered,2018-02-27 07:39:00,2018-03-12 13:03:00,2018-03-13,13.0
bbe4d6ae1c84c35b76a7ec5ecef21a39,0c13ce784ebdf9b7ac9dc35dac2f10fc,delivered,2018-03-10 18:04:00,2018-03-27 19:32:00,2018-04-10,17.0
bbe5ef975154a7473c4c595fa3385edc,e3170caa179176b49f1265ffde5c27fc,delivered,2017-11-28 22:46:00,2017-12-08 19:10:00,2017-12-19,10.0
bc2680eb1e2605a68aef195cce2acbe9,717bebcdcbf23f37f3fba2a88f397678,delivered,2018-08-24 02:24:00,2018-08-28 20:03:00,2018-09-12,4.0
bc3e295306ee4d3eba91aca49b0bb539,1bc9b2dad6aefbfbc011508e34c8adfc,delivered,2017-10-11 07:44:00,2017-10-16 19:35:00,2017-10-24,5.0
bc7ea7bd7ca4a182ca5306633dd96152,a5d931bbaafdee2e1fd7353cf0c31f05,delivered,2018-04-02 22:05:00,2018-04-10 21:12:00,2018-04-18,8.0
bc85efebf9bf2dabe2669439f67d1f75,788f3cfa99a83011f637d9c8b24e4e7d,delivered,2017-07-26 17:39:00,2017-08-03 18:28:00,2017-08-29,8.0
bc8b2c869ce7a64ee059f716300aaed7,a961e198a1d400e99c02e8f4520f763c,delivered,2017-08-28 05:07:00,2017-09-09 12:42:00,2017-09-19,12.0
bcdabfbcff6df68926c4176cf4c138c3,5a77d3e9231351d3a4ea54c3fe824e79,delivered,2018-01-31 17:53:00,2018-02-26 21:04:00,2018-03-05,26.0
bdf2232a3cc316d1649fc8faabec0f21,ec99f30f38afadbfbae32d5883734ded,delivered,2017-12-04 14:07:00,2017-12-14 00:33:00,2017-12-20,10.0
bdf4423bf60eac03b6786ebd0e507cc1,8dfb9fff0eac6a63f34ed7707068e988,delivered,2017-01-26 23:10:00,2017-02-15 15:27:00,2017-02-20,20.0
be46dcfc990766bfafdcc22141c7fb2a,e5ab9d9cc98f8d5befc51f952a44c87b,delivered,2018-04-14 23:28:00,2018-04-26 20:42:00,2018-05-11,12.0
be72913e7cd72283b3a40dea048c3689,95a3ac562ffc17755618fb67ce57ef9a,delivered,2018-05-21 15:30:00,2018-06-21 00:42:00,2018-07-06,31.0
bebfce59cea8500ade1ddffe679b422c,6dade60d28a0f5b8ae7e8d67321b4141,delivered,2017-06-17 18:02:00,2017-06-29 16:45:00,2017-07-07,12.0
bf38e43fc10f062f5be5368acdac8415,63df52c362d4b7183bb6a463452a8183,delivered,2018-02-13 18:07:00,2018-02-16 15:34:00,2018-03-01,3.0
bf62f944fa656342103c135e7e20bfb2,cd3f977fbad60553fce0f193593802bb,delivered,2017-12-19 11:25:00,2017-12-22 14:39:00,2018-01-10,3.0
bfd279d30475171e707bc248cffdc615,fd03997c82649affc061d275ddf1f3d9,delivered,2018-07-26 19:51:00,2018-08-02 20:46:00,2018-08-13,7.0
c0585e6e7446a97905280a732d27ac4a,456351381464fe44c74f85a122d86839,delivered,2017-11-06 14:28:00,2017-11-09 18:02:00,2017-11-21,3.0
c06778fe7190305b40c98b8cab8c2686,41b75ed52acfa208903915c459a5e3fd,delivered,2017-03-31 12:11:00,2017-04-06 13:53:00,2017-04-25,6.0
c0e11158f60abbb6f96d74228e67d44c,6dade60d28a0f5b8ae7e8d67321b4141,delivered,2018-07-20 18:59:00,2018-07-31 23:32:00,2018-08-09,11.0
c0e1586eda89047d683b2bc7d902037c,aa5824451a9437648ed4dcdac530566d,delivered,2017-12-12 23:35:00,2017-12-18 21:18:00,2017-12-29,6.0
c105be01f21c9df6a2579f59b95cbcd9,f4dc0a81a11d3d270ccf5a9c4b5b187b,delivered,2017-09-18 16:12:00,2017-09-25 21:59:00,2017-10-04,7.0
c10dd8d24a91d2ecbf09c578a5876125,57f06135a2656bfab535243f705fc8f6,delivered,2017-03-15 23:08:00,2017-03-24 16:57:00,2017-04-03,9.0
c13a287f74c4fa0c3cda18cdba8252b5,fb7321c807106363b749c783f41de4fc,delivered,2018-03-11 12:01:00,2018-03-28 15:14:00,2018-04-02,17.0
c16e485cad605e6180b08e988e5b5bbb,38a8b05798967480ac1ca6ce6c5cbd6a,delivered,2018-06-01 20:57:00,2018-06-07 01:34:00,2018-06-26,6.0
c191b759eb232bdd68e1ba7030f58a56,f4118facd33f966e80b9fabbf0ca2547,delivered,2018-01-26 12:45:00,2018-02-26 19:26:00,2018-03-02,31.0
c1a2ee16a0ebb378f57bdf69fcf45b79,07187f9425311d0bd2a5451169bb8c3c,delivered,2018-08-19 18:44:00,2018-08-29 14:49:00,2018-08-28,10.0
c1d674e39c5817a71ecd386821d865c4,fb7321c807106363b749c783f41de4fc,delivered,2018-04-29 08:50:00,2018-05-04 22:05:00,2018-05-11,5.0
c1e9df16ff9d33f95cd4e24e6e064c38,adf61ad8994414035684cea95e70549e,delivered,2018-06-03 17:23:00,2018-06-05 21:05:00,2018-06-29,2.0
c208db5638f7f1cd04d185856852f864,f90f55ee274a4ae21510b386134b09cd,delivered,2017-03-15 23:44:00,2017-03-24 14:59:00,2017-04-04,9.0
c25e56c3d703fbb581c19346a9e58773,1cdf413d3539b5e8c100bea1ec5a881f,delivered,2018-06-19 08:26:00,2018-06-29 18:36:00,2018-07-03,10.0
c2ef03831388d411d6c9610e440fae40,6acc5385a15c441abe050fc7abda50bf,delivered,2017-04-21 19:26:00,2017-05-05 14:47:00,2017-05-22,14.0
c361406c8d2eccd0d8ba53309bca045e,57f06135a2656bfab535243f705fc8f6,delivered,2018-07-26 16:26:00,2018-08-03 19:08:00,2018-08-17,8.0
c394597c0ca7c76e816618529dcd9ef9,2f53681bf01c5cff02bada5809fe302e,delivered,2018-05-11 15:50:00,2018-05-18 20:56:00,2018-06-04,7.0
c3df9abd148ceaa39d9911b77b041810,6d55b4560e6c8ec28f8ba8099b442400,delivered,2017-11-09 12:07:00,2017-11-22 20:03:00,2017-11-29,13.0
c524e7bd2510f74fed9e94b894472306,8b57ae2e81c35f05e114c1461ae84b6c,delivered,2018-08-13 17:59:00,2018-08-16 18:28:00,2018-08-23,3.0
c535d14467a9ffe1f7dc043ae44a7338,b6d2145b6b5de5dcc494c151af5fdce9,delivered,2018-04-15 10:51:00,2018-04-23 15:58:00,2018-05-14,8.0
c565668594ff62ffd95ef9f06d90742f,1b6e96ed99cb8d135efe220d761bbd67,delivered,2017-03-25 19:29:00,2017-04-27 09:28:00,2017-04-18,33.0
c5874d438cf199ea7c0f27967f6cf462,52b088042a61c6a03ba2027a6dd929cc,delivered,2017-11-26 14:41:00,2017-12-01 17:28:00,2017-12-15,5.0
c5a6dfaf1fb21d1d8988383d017123d1,44a575d55982c95a7f09b62c7702bddc,delivered,2017-11-25 13:16:00,2017-11-30 23:44:00,2017-12-21,5.0
c5ab3856ffd5ca3db23754e60db70cf2,d3857f98166ef23ca95d44cbe9b1828c,delivered,2017-08-15 17:28:00,2017-08-17 17:52:00,2017-08-28,2.0
c5e7393e8d0c01dc92c41bc4684f1c45,aaf46bd4e1ad43275a5a20bd485e7661,delivered,2018-03-10 01:59:00,2018-03-31 11:38:00,2018-04-26,21.0
c63b161b8e0d866d60b95902f4d0046e,b66facc84d03ec2aabda4c102d9ecb53,delivered,2018-04-17 17:41:00,2018-05-02 23:47:00,2018-05-10,15.0
c69c8612c1fa919f232d370c41cbffd7,e6ad2d9078cb28e4ac6ecef8432e74c7,delivered,2017-04-19 08:56:00,2017-05-03 00:09:00,2017-05-11,14.0
c69f4cc5c5972fa769d36bfdfc17894c,8f20ece0099d6e5c22c1fd0c24a1e681,delivered,2018-07-26 13:42:00,2018-07-28 16:02:00,2018-08-03,2.0
c6a45cf151fdf09625a38f65bddc3082,a672e4e4af506e713c1b4373e038cabb,delivered,2018-08-14 19:30:00,2018-08-20 21:03:00,2018-08-22,6.0
c6fe39cb893dca9cdde3a0d2201cc7c0,aabcd181e8b68df20212829acc386a2f,delivered,2018-08-03 20:43:00,2018-08-10 23:02:00,2018-08-17,7.0
c74bd07279ff9071da02e33f07e77bed,a6d8302831afb228546eccf6cb3b3b48,delivered,2017-04-27 23:52:00,2017-05-12 18:17:00,2017-05-30,15.0
c74d3a9c61db3b1be7b8c176eab1aa09,df0c259fcd231dc0a72eceb0bec4102f,delivered,2018-02-12 17:24:00,2018-02-26 15:04:00,2018-03-06,14.0
c785f1a060411564862b6a4d755f3de8,9190d6ac7534e99da5edfd3aa43b29a6,delivered,2018-02-25 22:12:00,2018-03-06 19:24:00,2018-03-22,9.0
c921b31250ffb9719326413202688113,0a9854e7028c74302d0963fa56e77a18,delivered,2018-05-07 13:37:00,2018-05-21 13:14:00,2018-06-05,14.0
c97b6271a445cec849420383547b34da,6a1250106d0de8395377553e4dd2b5fc,delivered,2018-08-08 20:21:00,2018-08-13 15:57:00,2018-08-16,5.0
c98c07a025d81c2340fa5495602c2312,4f25ec76e8c86ded17aa0c58f236df0f,delivered,2017-03-31 00:01:00,2017-04-06 10:12:00,2017-04-20,6.0
c99247cb33c25f5437100c61f7289804,03dabd77cb0ed7a26fafe19e36b67742,delivered,2018-01-25 11:55:00,2018-02-16 23:38:00,2018-02-23,22.0
c997b91dc02adbde398d66a919a15a81,f3795e38cc5b655e26e94d1cc21263fa,delivered,2017-10-07 13:59:00,2017-10-17 19:59:00,2017-10-25,10.0
c9dbfdbd1f10a0b35896dec49bee8884,57f06135a2656bfab535243f705fc8f6,delivered,2018-05-10 22:51:00,2018-06-11 16:33:00,2018-06-06,32.0
c9ff04aa260f20f8b69d7a6dce2327c7,aed838b04abeb2fb94566d0a073bd718,delivered,2018-04-02 16:13:00,2018-04-08 16:38:00,2018-04-13,6.0
ca7d7c95b0f170aae8a2ee59e2f24f66,94b11d37cd61cb2994a194d11f89682b,processing,2017-02-09 16:09:00,2017-03-11 00:00:00,2017-03-10,30.0
caaeb078c34b52b95c43a6b1390354e9,163b27a06a32c2fa565927170b59b5d4,delivered,2017-08-22 03:24:00,2017-09-08 13:16:00,2017-09-26,17.0
cabfe1219e952ead9a914adde40efc42,74541fbb7526dabecd0fc96b1192b9a7,delivered,2017-11-10 16:37:00,2017-11-30 18:02:00,2017-12-08,20.0
cb0a4ac036ff43852a47ceda4d254cdf,ab26376d360f4caa7f34418cff3c9971,delivered,2017-10-03 22:45:00,2017-10-16 19:38:00,2017-11-01,13.0
cb131e46e2b29aca864751d16e6030af,befb041460ac63f542e98b664f5d4d68,delivered,2017-06-07 13:46:00,2017-06-19 15:32:00,2017-07-19,12.0
cb392984e12bc8b50d40dbf37f39e607,a6d8302831afb228546eccf6cb3b3b48,delivered,2017-06-25 16:44:00,2017-07-05 16:49:00,2017-07-14,10.0
cb59ee47ea87ca723d612fc989466be9,1b9872e035e88fc720548cc74a815a46,delivered,2018-08-16 10:46:00,2018-08-27 20:11:00,2018-09-12,11.0
cb903ba48840fca21bc4c8a7382b4960,ca7e51a36f9ace4d07d6548599785bab,unavailable,2017-09-13 23:32:00,2017-10-03 00:00:00,2017-10-02,20.0
cbc7b0f111cacfc370868186ac364edb,949b75abf6fdda78201547bf5f4c07f5,delivered,2018-06-30 11:07:00,2018-07-04 00:44:00,2018-07-16,4.0
cbd69e60b3e3e708684855cf2ee1a6c8,6d9c0dc8d49cf9b9ff824bf1b0f79b4a,delivered,2018-05-15 10:51:00,2018-05-16 13:58:00,2018-05-23,1.0
cc91ae24c277f0bfc31ff525577f8cd4,0fa9d11d5ad31c53125b31b3f9fa5398,delivered,2017-10-25 16:47:00,2017-11-03 16:06:00,2017-11-21,9.0
ccac33950ffc27cb905dbcdfb099494a,8141dd1e051afe7d72079570fe72d5f1,unavailable,2017-11-26 02:13:00,2017-12-19 00:00:00,2017-12-19,23.0
ccebcd5c2e0f34354c3a594331678a52,1973beff39565594011f9a0ef66f923e,delivered,2018-02-12 10:09:00,2018-03-02 20:07:00,2018-03-13,18.0
ccfcc7f58cf5619fc40593dffc299a9f,1b9872e035e88fc720548cc74a815a46,delivered,2018-03-26 18:50:00,2018-04-04 17:31:00,2018-04-26,9.0
cd16e890b276ec7a7e2e93ba379339e1,e57a935f49ffd73b93c18eaaa04efa84,delivered,2018-04-12 12:51:00,2018-04-16 19:16:00,2018-04-30,4.0
cd2079cf74c5ccc03fd848508b776152,8dfb9fff0eac6a63f34ed7707068e988,delivered,2018-02-06 15:15:00,2018-02-14 21:22:00,2018-02-22,8.0
cd3558a10d854487b4f907e9b326a4fc,104bdb7e6a6cdceaa88c3ea5fa6b2b93,delivered,2017-04-12 08:35:00,2017-04-20 16:12:00,2017-05-04,8.0
cd76219509e0336ea669b48075e068e1,86e5bace0b99ae394e73ee02a28fa10e,delivered,2017-09-06 19:27:00,2017-09-15 16:06:00,2017-09-26,9.0
cd866ebb9aa10bfa70f22d11e82bc4e9,20681391edaed7eccd918d4a74f8a570,delivered,2018-07-08 15:48:00,2018-07-25 11:59:00,2018-08-06,17.0
cda991534f8532948f833dcfb0f3ad42,320388520e5f7afe7c97489ea2732796,delivered,2017-10-17 22:31:00,2017-10-24 22:04:00,2017-10-27,7.0
cdfb4e1a6dae522cc12d2ac417205cde,38a8b05798967480ac1ca6ce6c5cbd6a,delivered,2018-04-29 14:57:00,2018-05-10 13:24:00,2018-05-28,11.0
ceae0f133957c3337b7f630eb8bf80d9,fd03997c82649affc061d275ddf1f3d9,delivered,2018-07-15 10:46:00,2018-07-20 15:24:00,2018-08-07,5.0
cee9b5953fbfa530733f94ddce959a15,866c923cde750dfc8cfbcf9d5ced0ee4,delivered,2017-07-31 11:05:00,2017-08-08 20:53:00,2017-08-24,8.0
cef3c3045c93eee043b5f3df78466d5b,5f9d0a2d1cbdc542a46b46a8b3511701,delivered,2018-06-10 15:01:00,2018-06-19 20:32:00,2018-07-04,9.0
cf3c9d37ec74339e66e6fe4daa089fe4,a6da63180c0d5fdbf5834fb3d3a8dc72,delivered,2017-03-13 14:39:00,2017-03-20 14:51:00,2017-04-03,7.0
cf4eb4d5203f0c0d14f191c15de0743e,5e718c3c3061694c7b7e31d183f88a45,delivered,2017-08-16 09:07:00,2017-08-24 16:31:00,2017-09-08,8.0
cf58f2b85e58aa578ff307fe1a3adbea,6b1070bfaad94d225e6cab57b47e2326,delivered,2017-07-03 23:01:00,2017-07-10 21:19:00,2017-07-27,7.0
cf85b1adbeb2de42677013eeabe3befc,35757a3cfd70b9aeab443c4dc1d8ad30,delivered,2018-02-05 14:13:00,2018-02-19 19:38:00,2018-03-01,14.0
cfde948cbe426f37ac61e0f04215a5f3,d73c3cf4a0922ece1176bd40eb76ac50,delivered,2017-04-20 19:37:00,2017-05-09 11:50:00,2017-05-17,19.0
d0654bfcd7000854a697aaee3ff7c5aa,15b3549f16e0f7bdc1afcbad647eb8a6,delivered,2018-07-04 11:09:00,2018-07-09 18:12:00,2018-07-24,5.0
d08257023bba46fdf7e3cfcccac606b8,96d0aa18ee946b81f6b78e07830194a2,delivered,2018-07-24 21:53:00,2018-07-31 14:55:00,2018-08-27,7.0
d1437fcc5adf19257e6e1bb890b6c94d,9fc40e07c540ae6cb1cc7cf10019ab3b,delivered,2018-07-21 19:36:00,2018-07-25 19:50:00,2018-07-31,4.0
d16e915397932f8b3510f595170d1d6b,2d6f0bccd75dcbf570a1afe61eeb03a1,delivered,2018-05-07 20:43:00,2018-05-16 18:56:00,2018-05-29,9.0
d189b98b9c4f5325db664c5455fe927c,dff41d762e4e7b68b73af7203a429072,delivered,2018-04-25 15:44:00,2018-05-03 16:26:00,2018-05-17,8.0
d19cf6ec40b00db56211b4db0a663266,57f06135a2656bfab535243f705fc8f6,delivered,2018-04-25 20:58:00,2018-04-30 20:24:00,2018-05-18,5.0
